"釣鐘";"tsurigane";"lonceng kuil; bel gantung; bel pemakaman"
"つるす";"tsurusu";"untuk menggantung; untuk menutup telepon"
"手当て";"teate";"gaji; membayar; kompensasi; tunjangan (misalnya tunjangan perumahan); keuntungan; bonus, perawatan medis; pengobatan, persiapan awal"
"提供";"teikyou";"menawarkan; lembut; menyediakan; memasok; mendonor (darah, organ, dll.), mensponsori (program TV)"
"定義";"teigi";"definisi"
"提携";"teikei";"kerja sama; mengikat; bisnis bersama; kemitraan; persekutuan; sponsorship"
"体裁";"teisai ; taisai";"(luar) tampilan, format (sesuai) (misalnya esai); gaya, penampilan; kesopanan; menunjukkan; tampilan, basa-basi; kata-kata yang tidak tulus; pembicaraan yang fasih"
"ていし";"teishi";"penghentian; akan berhenti; berhenti, berhenti (gerakan, aktivitas, dll.); penghentian sementara (operasi); gangguan (misalnya pasokan listrik); pemotongan, penangguhan (pembayaran, izin, dan lain-lain); larangan (sementara); larangan, penundaan musik, tari, dan lain-lain sebagai tanda berkabung bagi orang terkemuka ; tangga, tangga, pergi ke beberapa tempat secara berurutan (misalnya barhopping) ; murid; penganut; pengikut; anak magang; orang muda; pembantu murid guru ; menyipitkan mata; melihat dari dekat ; Ular Api (tahun ke-54 dari siklus usia enam tahun, misalnya 1917, 1977, 2037) ; dana berbunga rendah ; pameran"
"定食";"teishoku";"mengatur makanan; spesial (hari ini)"
"提示";"teiji";"presentasi; pameran; menyarankan; kutipan"
"訂正";"teisei";"koreksi; revisi; amandemen"
"停滞";"teitai";"stagnasi; mengikat; terhenti; penyumbatan; menunda; akumulasi; jatuh ke dalam tunggakan"
"邸宅";"teitaku";"rumah besar; tempat tinggal"
"定年";"teinen";"usia pensiun, tahun dinas di pangkat militer sebelum memenuhi syarat untuk promosi"
"堤防";"teibou";"bank; bendung; tanggul"
"手遅れ";"teokure";"terlambat; kehilangan kesempatan terakhirnya"
"手掛かり";"tegakari";"petunjuk; memimpin; kunci; jejak; aroma; jalur, pegangan"
"手掛ける";"tegakeru";"untuk menangani; untuk mengelola; bekerja dengan; memiliki pengalaman dengan, ke belakang; untuk menjaga"
"手軽";"tegaru";"mudah; sederhana; tidak resmi; begitu saja; murah"
"てき";"teki";"-ikal; -ive; -Al; -y, -seperti; -ish; -semacam; -jenis, (sesuatu) seperti; sepanjang garis, -bijaksana; dengan kondisi; untuk; dari sudut pandang; dari... sudut pandang; sejauh... yang bersangkutan, Tuan; MS.; Nyonya. ; lawan; saingan; musuh, ancaman; bahaya; musuh ; Orang Di (istilah Dinasti Zhou untuk non-etnis Tionghoa di utara) ; counter untuk tetesan cairan ; prinsip keempat dari Delapan Prinsip Yong; kait di akhir pukulan vertikal atau horizontal ; memetik; Pilih; menentukan ; mencerahkan, memajukan; kemajuan ; lonceng batu ; bertemu, lihat ; jongkok, duduk di tumit, berkeliaran ; pemotongan"
"敵";"teki ; kataki";"lawan; saingan; musuh, ancaman; bahaya; musuh ; saingan; lawan; musuh; musuh (khususnya musuh yang sudah lama bermusuhan), balas dendam, pasangan"
"適応";"tekiou";"adaptasi; akomodasi; kesesuaian"
"適宜";"tekigi";"sesuai; tepat, sesuai; demikian; seperti yang dipersyaratkan; atas kebijaksanaan seseorang"
"適性";"tekisei";"bakat; kecocokan; kesesuaian"
"手際";"tegiwa";"pertunjukan; eksekusi; keahlian; ketangkasan; kebijaksanaan"
"手順";"tejun";"proses; prosedur; urutan; protokol; petunjuk"
"手錠";"tejou";"borgol"
"手数";"tesuu ; tekazu";"masalah; repot, jumlah gerakan (dalam go, shogi, dll.), jumlah pukulan (dalam tinju)"
"手近";"tedika ; tejika";"di dekat; dekat; dalam jangkauan; berguna, akrab"
"てっきり";"tekkiri";"pasti; tentu; Tanpa ragu"
"鉄鋼";"tekkou";"besi dan baja"
"徹する";"tessuru";"untuk menembus; untuk tenggelam, untuk mengabdikan diri (untuk); untuk melakukan dengan penuh perhatian dan eksklusif, untuk dilakukan sepanjang (misalnya malam hari)"
"鉄片";"teppen";"potongan besi"
"鉄棒";"tetsubou ; kanabou";"batang besi; batangan besi; tongkat besi, batang horizontal (senam) ; batang logam; batangan logam; batang besi; linggis, pentungan besi; tongkat besi dengan cincin di atasnya (biasanya digunakan oleh penjaga malam)"
"手配";"tehai";"pengaturan; persiapan, penggeledahan (oleh polisi)"
"てはず";"tehazu";"pengaturan; rencana; program; persiapan"
"手引き";"tebiki";"panduan; memimpin; bertindak sebagai pemandu, panduan; primer; buku panduan; buku pegangan; pengaruh manual, ; koneksi; perkenalan; kantor yang bagus"
"手本";"tehon";"buku salinan, model; pola"
"手回し";"temawashi";"memutar dengan tangan; diputar dengan tangan; persiapan engkol tangan, ; pengaturan"
"手元";"temoto";"di tangan; di dekat sini; dekat, cara menggerakkan lengan; keterampilan, uang di tangan; uang saku, pegangan; menangani"
"照り返す";"terikaesu";"mencerminkan; untuk melemparkan kembali cahaya"
"手分け";"tewake";"pembagian kerja; membagi menjadi beberapa kelompok (misalnya untuk mencari)"
"天";"ten ; ame ; ama";"langit, surga, Dewa, svarga (alam seperti surga yang dikunjungi sebagai tahap kematian dan kelahiran kembali), dewa (makhluk ilahi dalam agama Buddha), atas (dari sebuah buku), sol (sandal Jepang), awal; mulai, tempura, India"
"点火";"tenka ; toboshi";"pengapian; Petir; penembakan; berangkat ; lampu"
"転回";"tenkai";"revolusi; rotasi, putar; memutar, inversi, pegas tangan (senam)"
"転換";"tenkan";"konversi; pengalihan; pergantian; penggantian; pindah"
"転居";"tenkyo";"bergerak; mengubah tempat tinggal; pemindahan alamat"
"転勤";"tenkin";"perpindahan pekerjaan; relokasi pekerjaan; transfer antar perusahaan"
"点検";"tenken";"inspeksi; penyelidikan; memeriksa"
"転校";"tenkou";"berpindah sekolah"
"天国";"tengoku";"surga; Kerajaan surga"
"天才";"tensai";"jenius; keajaiban; hadiah alami"
"天災";"tensai";"bencana alam; bencana"
"展示";"tenji";"pameran; menampilkan"
"天井";"tenjou";"plafon, harga plafon; (harga) plafon"
"転じる";"tenjiru";"berbalik; untuk bergeser; untuk mengubah; untuk mengalihkan perhatian"
"点線";"tensen";"garis putus-putus; garis berlubang"
"天体";"tentai";"benda langit; benda angkasa; objek astronomi"
"天地";"tenchi ; ametsuchi";"surga dan bumi; alam semesta; alam; atas dan bawah; dunia; bola, atas dan bawah, dewa langit dan bumi"
"転転";"tenten";"berpindah dari satu tempat ke tempat lain; diedarkan berulang kali, berguling-guling"
"てんで";"tende";"sama sekali tidak; sama sekali; sepenuhnya, sangat"
"転任";"tennin";"perubahan pos"
"天皇";"tennou ; sumeramikoto ; suberamikoto ; sumeragi ; sumerogi ; suberagi ; sumeraki";"Kaisar Jepang"
"展望";"tenbou";"melihat; pandangan; prospek"
"転落";"tenraku";"jatuh; tumpahan; terjun; menyelam, degradasi; turun; penurunan pangkat; kemerosotan"
"出合う";"deau";"bertemu (secara kebetulan); untuk menemukan; untuk berlari menyeberang; untuk menghadapi; terjadi, bertemu (misalnya sungai, jalan raya, dll.), muncul dan menyerang (musuh)"
"出入り口";"deiriguchi";"keluar dan masuk"
"でかい";"dekai";"sangat besar; besar; raksasa"
"出来物";"dekimono ; dekibutsu ; dekemono";"tumor; pertumbuhan; mendidihkan; maag; abses; ruam; jerawat ; orang yang cakap; pria baik-baik saja"
"出切る";"dekiru";"untuk keluar dari; untuk tidak punya lagi"
"出くわす";"dekuwasu";"kebetulan bertemu; untuk bertemu"
"でたらめ";"detarame";"omong kosong; komentar yang tidak bertanggung jawab; menelan ikan cod; sampah, acak; serampangan; tak sistematis"
"出直し";"denaoshi";"pengaturan; memacu"
"田園";"den'en ; den'on";"negara; pedesaan; distrik pedesaan, tanah budidaya; bidang"
"電源";"dengen";"sumber listrik; daya listrik, daya (tombol di TV, dll.)"
"伝言";"dengon ; tsutekoto";"pesan lisan; kata (dari seseorang) ; pesan lisan; kata (dari seseorang), rumor; isu"
"伝説";"densetsu";"tradisi; legenda; cerita rakyat"
"電線";"densen";"saluran listrik; kabel listrik, saluran telepon; kawat telegraf"
"伝達";"dentatsu";"transmisi (misalnya berita, sinyal kimia, listrik); komunikasi; pengiriman; kendaraan; transfer; menyampaikan; perambatan; konduksi"
"伝来";"denrai";"leluhur; turun temurun; impor; ditularkan; diturunkan"
"と";"to";"jalan; rute ; di luar; bagian luar, tempat terbuka (udara), tempat lain; di tempat lain; di luar kelompok (keluarga, perusahaan, dll.) ; pintu (khususnya gaya Jepang), rana; penutup jendela, pintu masuk (ke rumah), menyempit ; ke; satuan volume tradisional, kira-kira. 18 liter, balok bantalan persegi (di bagian atas pilar), Rasi bintang "Dipper" Cina (salah satu dari 28 rumah besar) ; sepuluh; 10, usia sepuluh tahun, buku berisi kumpulan puisi ; jika; kapan, dan, dengan, digunakan untuk mengutip (pikiran, ucapan, dll.), pion yang dipromosikan, menunjukkan pertanyaan ; batu asahan; gerinda ; Turki ; pagar; dinding ; muntah, memuntahkan, batuk ; menyeberang; feri ; sudut ; kecebong ; pelapisan, penyepuhan ; orang ; berpesta; mengatur; gang; perusahaan; orang ; Metropolis (Tokyo); (Tokyo) Distrik Metropolitan; prefektur metropolitan, konter untuk kota besar dan kecil, ibu kota"
"戸";"to ; ko";"pintu (khususnya gaya Jepang), rana; penutup jendela, pintu masuk (ke rumah), menyempit ; counter untuk rumah, rumah tangga, apartemen, dll."
"問い合わせる";"toiawaseru";"untuk bertanya; untuk menanyakan; untuk mencari informasi"
"問う";"tou";"untuk bertanya; untuk menanyakan, menyalahkan (seseorang) untuk; untuk menuduh; untuk mengejar (pertanyaan tentang tanggung jawab); untuk mengisi daya dengan, untuk peduli; untuk dianggap penting, menimbulkan pertanyaan; meragukan"
"陶器";"touki ; sueki";"porselen (khususnya porselen pasta lembut); Cina; barang pecah belah; tembikar; keramik; balapecah ; Sue ware (jenis tembikar tanpa glasir yang dibuat dari pertengahan era Kofun hingga era Heian)"
"等級";"toukyuu";"nilai; kelas; derajat; pangkat; peringkat; memesan; poin, besarnya"
"討議";"tougi";"perdebatan; diskusi"
"登校";"toukou";"kehadiran (di sekolah); pergi ke sekolah"
"統合";"tougou";"integrasi; penyatuan; persatuan; kombinasi; konsolidasi; perpaduan"
"倒産";"tousan";"(perusahaan) kebangkrutan; keadaan bangkrut; kegagalan komersial; bisnis yang gagal"
"投資";"toushi";"investasi"
"統制";"tousei";"peraturan; kontrol"
"当選";"tousen";"terpilih, dipilih (untuk memenangkan hadiah, dll.), menang (dalam lotere, undian, dll.)"
"逃走";"tousou";"penerbangan; desersi; melarikan diri"
"統率";"tousotsu";"memerintah; memimpin; keahlian militer; kepemimpinan"
"到達";"toutatsu";"mencapai; kedatangan"
"統治";"touchi ; touji";"aturan; memerintah; pemerintah"
"到底";"toutei";"(tidak bisa) mungkin; (tidak) dengan cara apapun; (sama sekali tidak; sama sekali; sangat"
"尊い";"toutoi ; tattoi";"berharga; tak ternilai, mulia; suci"
"貴い";"toutoi ; tattoi";"berharga; tak ternilai, mulia; suci"
"とうとう";"toutou";"dll.; dan sebagainya; dan seterusnya ; Akhirnya; pada akhirnya ; sangat deras; mengalir deras (air, khususnya sungai); mengalir deras, (berbicara) dengan fasih; dengan fasih; menyemburkan (aliran ucapan), banjir zaman (bergerak kuat ke satu arah); arus zaman ; luas; tenang ; suara genta atau gendang berkumandang, suara gemericik air atau ombak ; perampok; pencurian ; benturan pedang; penebangan pohon; dering kapak"
"尊ぶ";"toutobu ; tattobu";"untuk menilai; untuk memberi hadiah; untuk menghargai; untuk menghormati"
"投入";"tounyuu";"melempar; memasukkan; menyetorkan (misalnya surat suara), investasi; komitmen (dana, personel, dll); injeksi; infus, launching (suatu produk masuk ke pasar); perkenalan, menyerahkan (pekerjaan ke komputer); mengeluarkan (perintah)"
"当人";"tounin";"orang yang bersangkutan; orang tersebut"
"逃亡";"toubou";"melarikan diri; penerbangan; pelarian untuk kawin"
"冬眠";"toumin";"hibernasi; tidur musim dingin; mati suri"
"登録";"touroku";"Registrasi; pencapaian; daftar; pintu masuk; catatan"
"討論";"touron";"perdebatan; diskusi"
"遠ざかる";"toozakaru";"untuk pergi; menjadi lebih jauh; untuk memudar; untuk mati, diasingkan"
"遠回り";"toomawari";"jalan memutar"
"通りかかる";"toorikakaru";"kebetulan lewat"
"とかく";"tokaku";"(melakukan) berbagai hal; (melakukan) ini dan itu, cenderung; rentan terhadap, dalam hal apa pun; bagaimanapun; pokoknya, segala macam (hal-hal negatif); berbagai, hal yang tidak ada; tanduk kelinci"
"とがめる";"togameru";"menyalahkan; untuk mencela; untuk mengecam; untuk menegur; untuk mencari kesalahan; untuk mengambil tugas; mengkritik, mempertanyakan (tersangka); untuk menantang, memperparah (cedera); menjadi lebih buruk; meradang, menusuk (hati nurani seseorang)"
"時折";"tokiyori ; tokiori";"Kadang-kadang; secara berkala; dari waktu ke waktu"
"跡切れる";"togireru";"untuk memutuskan; untuk mencapai akhir; untuk diinterupsi; untuk dipersingkat; untuk berhenti sejenak"
"解く";"toku ; hodoku";"untuk melepaskan; untuk membuka; untuk membuka bungkusnya; untuk membatalkan; untuk melepaskan ikatan; untuk membongkar, untuk membuka jahitan; untuk melepaskan, untuk memecahkan; untuk berolahraga; menjawab, menghilangkan (kesalahpahaman, dsb); untuk menjernihkan; untuk menghapus (kecurigaan); untuk menenangkan, membubarkan (kontrak); untuk membatalkan; untuk menghapus (larangan); untuk mencabut (larangan); untuk meningkatkan (pengepungan), untuk melepaskan (dari tugas); untuk meringankan; untuk memberhentikan, menyisir (keluar); ke kartu; untuk mengurai (rambut) ; untuk membatalkan; untuk melepaskan; untuk membuka; untuk melepaskan ikatan; untuk mengungkap; untuk melonggarkan; untuk membongkar"
"説く";"toku";"untuk menjelaskan; untuk advokat; berkhotbah; membujuk"
"特技";"tokugi";"Keahlian khusus"
"特産";"tokusan";"diproduksi di wilayah tertentu; makanan khas setempat"
"特集";"tokushuu";"fitur (misalnya surat kabar); edisi khusus; laporan"
"得点";"tokuten";"mencetak gol; skor; poin yang dibuat; nilai yang diperoleh; sasaran; berjalan"
"特派";"tokuha";"kirim secara khusus; utusan khusus"
"特有";"tokuyuu";"ciri-ciri dari); aneh (untuk)"
"研ぐ";"togu";"untuk mempertajam; mengasah; untuk mengasah; untuk menggiling, untuk mencuci (beras), untuk menggosok; menyemir; untuk mengilap"
"刺";"toge ; shi";"duri; tulang belakang; tusukan, serpihan (khususnya tersangkut di daging seseorang); benda tajam yang keras (khususnya tersangkut di tenggorokan, misalnya tulang ikan), kata-kata yang menggigit ; kartu telepon"
"遂げる";"togeru";"untuk mencapai; untuk melaksanakan, untuk mencapai (hasil tertentu); untuk datang ke; untuk diakhiri dengan"
"床";"toko ; yuka ; shou";"tempat tidur; alas tidur, tempat tidur sakit, ceruk, dasar sungai, tempat persemaian, jerami "inti" dari tikar tatami, lantai ; lantai, panggung (untuk narator dan pemain shamisen), platform makan yang dibangun di seberang sungai ; meja untuk tempat tidur"
"所が";"tokoroga";"walaupun demikian; Namun; tetap; dimana; meskipun; namun demikian; di sisi lain; faktanya"
"所で";"tokorode";"omong-omong; kebetulan, walaupun; tidak peduli (siapa, apa, kapan, dimana, mengapa, bagaimana)"
"としごろ";"toshigoro";"perkiraan usia; usia yang terlihat, usia untuk menikah (khususnya seorang wanita); usia kedewasaan; usia dewasa, sesuai usia (sampai...); cukup umur (sampai...), beberapa tahun terakhir; selama beberapa tahun"
"年寄り";"toshiyori";"orang tua; orang lanjut usia; warga senior, wali dari Asosiasi Sumo Jepang; pensiunan pegulat berpangkat tinggi yang memiliki lisensi untuk melatih dan menerima gaji pensiun, negarawan senior (dari Keshogunan Tokugawa), pejabat penting lokal (di bawah Keshogunan Tokugawa)"
"戸締り";"tojimari";"mengunci (pintu dan jendela); mengencangkan pintu"
"途上";"tojou";"dalam perjalanan, dalam proses (pembangunan, konstruksi, dll); di tengah-tengah"
"とじる";"tojiru";"untuk mengikat; untuk mengarsipkan, di atasnya dengan telur (misalnya donburi) ; untuk menutup (misalnya buku, mata, rapat, dll.); menutup"
"途絶える";"todaeru";"untuk berhenti; untuk mencapai akhir; untuk memotong"
"途中";"tochuu";"dalam perjalanan, di tengah; di pertengahan; setengah jalan"
"特許";"tokkyo";"paten; izin khusus; lisensi (lisensi); konsesi; waralaba; piagam, kepemilikan"
"疾っくに";"tokkuni";"dahulu kala; sudah"
"特権";"tokken";"hak istimewa; hak khusus"
"とっさ";"tossa";"momen; instan"
"取っ手";"totte";"menangani; pegangan; tombol"
"突破";"toppa";"menerobos; terobosan; penetrasi, melampaui; mengatasi, melebihi; lewat"
"突如";"totsujo";"Tiba-tiba"
"とても";"totemo";"sangat, (tidak) sama sekali; dengan tidak bermaksud; hanya (tidak bisa) ; entah bagaimana, sangat, (kokuji)"
"整える";"totonoeru";"untuk menertibkan; untuk mengatur; untuk merapikan; untuk meluruskan; untuk menyesuaikan; untuk memperbaiki, untuk bersiap-siap; untuk mempersiapkan; untuk mengatur; untuk memasok; untuk berkumpul; untuk membeli, untuk berolahraga (misalnya kesepakatan bisnis); untuk mengatur (misalnya pernikahan); untuk menyelesaikan"
"届け";"todoke";"laporan; pemberitahuan; Registrasi"
"滞る";"todokooru";"mandek; tertunda; dibiarkan dibatalkan, terlambat (pembayaran); menunggak; menjadi luar biasa"
"止まる";"todomaru ; tomaru ; yamaru";"untuk tetap; untuk tinggal; untuk tinggal (di satu tempat), dibatasi; untuk dibatasi; untuk hanya memperhitungkan ; untuk berhenti (bergerak); berhenti, berhenti (melakukan, bekerja, disuplai); untuk berhenti; untuk dihentikan; untuk digantung, turun; untuk bertengger ; untuk berhenti; untuk berakhir"
"留める";"todomeru ; tomeru";"untuk berhenti; untuk menginap (misalnya malam); untuk mengakhiri, menampung; untuk menjaga (dalam posisi, di tempat); untuk membatasi, untuk mencatat (misalnya fakta); untuk mempertahankan ; untuk berhenti; untuk mematikan, untuk parkir, untuk mencegah; untuk menekan (batuk); untuk menahan (air mata); untuk menahan (nafas); untuk meringankan (rasa sakit), menghentikan (seseorang melakukan sesuatu); untuk mencegah; melarang; untuk melarang, memperhatikan; untuk diwaspadai; untuk berkonsentrasi pada; untuk mengingat; untuk diingat, untuk memperbaiki (di tempat); untuk mengencangkan; untuk mengatasi; untuk menyematkan; untuk memaku; untuk mengancingkan; untuk menjepit, menahan; untuk tetap ditahan"
